Country,Crop_Group,Year,Production,Area,Yield,Yield_kg/ha,Avg_Temp,Total_Rain,Population,Population_Unit,Temp_norm,Rain_norm,Rain_risk,Risk_Score,Risk_Level,Production_kg,Production_per_capita
Philippines,Oilseed,2015,473494.89999999997,101350.0,4.671878638381845,4671.878638381845,26.714166666666667,60.915000000000006,105312992.0,people,0.9375806304486638,0.397062213878734,0.6029377861212659,0.7702592082849649,High,473494899.99999994,4.4960730011355095
Philippines,Oilseed,2016,479455.74,100614.0,4.765298467410102,4765.298467410103,26.939999999999998,77.795,106735719.0,people,0.944643531972009,0.5082501729078154,0.4917498270921846,0.7181966795320969,High,479455740.0,4.491989602843262
Philippines,Oilseed,2017,516462.44999999995,100901.0,5.118506754145152,5118.506754145152,26.557083333333335,98.17,108119693.0,people,0.9326678742230158,0.6424595725060106,0.3575404274939894,0.6451041508585026,Medium,516462449.99999994,4.7767657830844925
Philippines,Oilseed,2018,542327.48,103608.0,5.2344170334337115,5234.417033433711,26.475416666666664,78.79,109465287.0,people,0.9301137622330237,0.5148042024832856,0.4851957975167144,0.707654779874869,High,542327480.0,4.954332965846972
Philippines,Oilseed,2019,541172.28,103765.0,5.215364332867537,5215.364332867537,26.546666666666667,80.595,110804683.0,people,0.9323420946324555,0.5266936732206962,0.47330632677930384,0.7028242107058797,High,541172280.0,4.884019929013289
Philippines,Oilseed,2020,535049.12,104893.0,5.100903968806307,5100.903968806307,26.75583333333333,152.45,112081264.0,people,0.9388837488109045,1.0,0.0,0.46944187440545226,Medium,535049120.0,4.77376058142956
Philippines,Oilseed,2021,565742.17,104824.0,5.3970671792719225,5397.067179271922,26.60375,81.69,113100950.0,people,0.9341273667887255,0.5339063992359121,0.4660936007640879,0.7001104837764067,High,565742170.0,5.0020991866116065
Philippines,Oilseed,2022,577494.54,104216.0,5.541323213326169,5541.323213326169,26.5175,92.86,113964339.0,people,0.9314299117788869,0.6074827915555117,0.39251720844448834,0.6619735601116876,High,577494540.0,5.067326718755417
Philippines,Oilseed,2023,584996.0499999999,105681.0,5.535489350025075,5535.489350025075,26.839166666666667,80.735,114891199.0,people,0.9414899855353863,0.5276158482363402,0.4723841517636598,0.7069370686495231,High,584996049.9999999,5.091739446465346
Philippines,Oilseed,2024,565197.04,113023.0,5.000725869955673,5000.725869955673,27.36791666666667,76.88,115843669.0,people,0.9580265575522227,0.5022231004841419,0.49777689951585813,0.7279017285340403,High,565197040.0,4.8789635625232135
Philippines,Pulse,2010,60199.270000000004,79504.0,0.757185424632723,757.185424632723,26.925,67.78,96337125.0,people,0.9441744093616025,0.44228172446727926,0.5577182755327208,0.7509463424471616,High,60199270.00000001,0.6248813217126835
Philippines,Pulse,2011,66791.03,84195.0,0.7932897440465586,793.2897440465586,25.97875,102.66,98248614.0,people,0.9145805913551129,0.6720350426505944,0.32796495734940556,0.6212727743522592,Medium,66791030.0,0.679816511202896
Philippines,Pulse,2012,67615.0,83212.0,0.8125630918617507,812.5630918617506,26.24083333333333,86.71000000000001,100175512.0,people,0.9227772058536077,0.5669729605111484,0.4330270394888516,0.6779021226712296,High,67615000.0,0.674965354806472
Philippines,Pulse,2013,67984.0,82438.0,0.8246682355224533,824.6682355224533,26.55,88.705,102076336.0,people,0.9324463441014348,0.580113954484076,0.419886045515924,0.6761661948086795,High,67984000.0,0.6660113662386942
Philippines,Pulse,2014,67417.79,81947.0,0.822699915799236,822.699915799236,26.367500000000003,77.85,103767130.0,people,0.92673868567482,0.5086124559496755,0.4913875440503245,0.7090631148625722,High,67417790.0,0.6497027526924952
Philippines,Pulse,2015,64022.689999999995,76060.0,0.8417392847751775,841.7392847751775,26.714166666666667,60.915000000000006,105312992.0,people,0.9375806304486638,0.397062213878734,0.6029377861212659,0.7702592082849649,High,64022689.99999999,0.6079277474141082
Philippines,Pulse,2016,67283.81,78787.0,0.8539963445746125,853.9963445746125,26.939999999999998,77.795,106735719.0,people,0.944643531972009,0.5082501729078154,0.4917498270921846,0.7181966795320969,High,67283810.0,0.630377633939019
Philippines,Pulse,2017,68945.55,79426.0,0.86804761664946,868.04761664946,26.557083333333335,98.17,108119693.0,people,0.9326678742230158,0.6424595725060106,0.3575404274939894,0.6451041508585026,Medium,68945550.0,0.6376780037656969
Philippines,Pulse,2018,69002.29,79397.0,0.8690793103013967,869.0793103013967,26.475416666666664,78.79,109465287.0,people,0.9301137622330237,0.5148042024832856,0.4851957975167144,0.707654779874869,High,69002290.0,0.6303577315793271
Philippines,Pulse,2019,68433.59,80104.0,0.8543092729451712,854.3092729451712,26.546666666666667,80.595,110804683.0,people,0.9323420946324555,0.5266936732206962,0.47330632677930384,0.7028242107058797,High,68433590.0,0.617605575388903
Philippines,Pulse,2020,68808.18000000001,80226.0,0.8576793059606612,857.6793059606612,26.75583333333333,152.45,112081264.0,people,0.9388837488109045,1.0,0.0,0.46944187440545226,Medium,68808180.00000001,0.6139133120411634
Philippines,Pulse,2021,67525.26,78739.0,0.8575834084761045,857.5834084761045,26.60375,81.69,113100950.0,people,0.9341273667887255,0.5339063992359121,0.4660936007640879,0.7001104837764067,High,67525260.0,0.5970353034169916
Philippines,Pulse,2022,68804.04000000001,78642.0,0.8749019607843138,874.9019607843138,26.5175,92.86,113964339.0,people,0.9314299117788869,0.6074827915555117,0.39251720844448834,0.6619735601116876,High,68804040.00000001,0.6037330677625394
Philippines,Pulse,2023,67797.92,78226.0,0.8666929153989722,866.6929153989722,26.839166666666667,80.735,114891199.0,people,0.9414899855353863,0.5276158482363402,0.4723841517636598,0.7069370686495231,High,67797920.0,0.5901054266132256
Philippines,Pulse,2024,62546.119999999995,71870.0,0.8702674272992903,870.2674272992903,27.36791666666667,76.88,115843669.0,people,0.9580265575522227,0.5022231004841419,0.49777689951585813,0.7279017285340403,High,62546119.99999999,0.539918327345105
Philippines,Root,2010,2919416.95,364686.0,8.005289344806217,8005.289344806217,26.925,67.78,96337125.0,people,0.9441744093616025,0.44228172446727926,0.5577182755327208,0.7509463424471616,High,2919416950.0,30.30417349490137
Philippines,Root,2011,2994604.58,359401.0,8.332209927073102,8332.209927073101,25.97875,102.66,98248614.0,people,0.9145805913551129,0.6720350426505944,0.32796495734940556,0.6212727743522592,Medium,2994604580.0,30.479865904266088
Philippines,Root,2012,3006952.5300000003,351602.0,8.55214853726657,8552.14853726657,26.24083333333333,86.71000000000001,100175512.0,people,0.9227772058536077,0.5669729605111484,0.4330270394888516,0.6779021226712296,High,3006952530.0000005,30.016842140023208
Philippines,Root,2013,3152667.37,344046.0,9.163505374281346,9163.505374281347,26.55,88.705,102076336.0,people,0.9324463441014348,0.580113954484076,0.419886045515924,0.6761661948086795,High,3152667370.0,30.885389244378835
Philippines,Root,2014,3322663.21,337366.0,9.848838383239567,9848.838383239567,26.367500000000003,77.85,103767130.0,people,0.92673868567482,0.5086124559496755,0.4913875440503245,0.7090631148625722,High,3322663210.0,32.02038265874752
Philippines,Root,2015,3508088.81,340988.0,10.288012510704188,10288.012510704188,26.714166666666667,60.915000000000006,105312992.0,people,0.9375806304486638,0.397062213878734,0.6029377861212659,0.7702592082849649,High,3508088810.0,33.31107343337088
Philippines,Root,2016,3537463.16,346322.0,10.21437610085412,10214.376100854119,26.939999999999998,77.795,106735719.0,people,0.944643531972009,0.5082501729078154,0.4917498270921846,0.7181966795320969,High,3537463160.0,33.14226196386984
Philippines,Root,2017,3598611.4699999997,351220.0,10.246032315927339,10246.03231592734,26.557083333333335,98.17,108119693.0,people,0.9326678742230158,0.6424595725060106,0.3575404274939894,0.6451041508585026,Medium,3598611469.9999995,33.28358941973688
Philippines,Root,2018,3503170.54,343114.0,10.209931801092349,10209.931801092349,26.475416666666664,78.79,109465287.0,people,0.9301137622330237,0.5148042024832856,0.4851957975167144,0.707654779874869,High,3503170540.0,32.002570275999915
Philippines,Root,2019,3405612.19,337087.0,10.103065944400111,10103.06594440011,26.546666666666667,80.595,110804683.0,people,0.9323420946324555,0.5266936732206962,0.47330632677930384,0.7028242107058797,High,3405612190.0,30.73527307505586
Philippines,Root,2020,3403351.5,333915.0,10.192268990611383,10192.268990611383,26.75583333333333,152.45,112081264.0,people,0.9388837488109045,1.0,0.0,0.46944187440545226,Medium,3403351500.0,30.36503496248936
Philippines,Root,2021,3347200.18,329716.0,10.151767521139405,10151.767521139405,26.60375,81.69,113100950.0,people,0.9341273667887255,0.5339063992359121,0.4660936007640879,0.7001104837764067,High,3347200180.0,29.594801635176363
Philippines,Root,2022,3366371.46,329459.0,10.217876761600078,10217.876761600077,26.5175,92.86,113964339.0,people,0.9314299117788869,0.6074827915555117,0.39251720844448834,0.6619735601116876,High,3366371460.0,29.538814418078623
Philippines,Root,2023,3313807.8200000003,349559.0,9.479967101404913,9479.967101404913,26.839166666666667,80.735,114891199.0,people,0.9414899855353863,0.5276158482363402,0.4723841517636598,0.7069370686495231,High,3313807820.0000005,28.843008418773664
Philippines,Root,2024,3101161.1300000004,347700.0,8.919071412136901,8919.071412136902,27.36791666666667,76.88,115843669.0,people,0.9580265575522227,0.5022231004841419,0.49777689951585813,0.7279017285340403,High,3101161130.0000005,26.770225397470796
Philippines,SugarCrop,2010,17929269.47,354878.0,50.522347031937734,50522.34703193774,26.925,67.78,96337125.0,people,0.9441744093616025,0.44228172446727926,0.5577182755327208,0.7509463424471616,High,17929269470.0,186.10965886723318
Philippines,SugarCrop,2011,28376517.84,439698.0,64.53638142543291,64536.381425432905,25.97875,102.66,98248614.0,people,0.9145805913551129,0.6720350426505944,0.32796495734940556,0.6212727743522592,Medium,28376517840.0,288.82359439696523
Philippines,SugarCrop,2012,26395914.59,433303.0,60.917913307777695,60917.91330777769,26.24083333333333,86.71000000000001,100175512.0,people,0.9227772058536077,0.5669729605111484,0.4330270394888516,0.6779021226712296,High,26395914590.0,263.49667761119105
Philippines,SugarCrop,2013,24584841.5,437070.0,56.24920836479283,56249.20836479283,26.55,88.705,102076336.0,people,0.9324463441014348,0.580113954484076,0.419886045515924,0.6761661948086795,High,24584841500.0,240.84760938127715
Philippines,SugarCrop,2014,25029880.01,432026.0,57.936050168276914,57936.05016827692,26.367500000000003,77.85,103767130.0,people,0.92673868567482,0.5086124559496755,0.4913875440503245,0.7090631148625722,High,25029880010.0,241.21202937770371
Philippines,SugarCrop,2015,22926437.0,421312.0,54.41676714643779,54416.76714643779,26.714166666666667,60.915000000000006,105312992.0,people,0.9375806304486638,0.397062213878734,0.6029377861212659,0.7702592082849649,High,22926437000.0,217.6980880003865
Philippines,SugarCrop,2016,22370546.22,410104.0,54.54847116828902,54548.47116828902,26.939999999999998,77.795,106735719.0,people,0.944643531972009,0.5082501729078154,0.4917498270921846,0.7181966795320969,High,22370546220.0,209.58819062248506
Philippines,SugarCrop,2017,29286893.18,437471.0,66.94590768302356,66945.90768302356,26.557083333333335,98.17,108119693.0,people,0.9326678742230158,0.6424595725060106,0.3575404274939894,0.6451041508585026,Medium,29286893180.0,270.8747349106883
Philippines,SugarCrop,2018,24730819.95,437506.0,56.52681323227567,56526.81323227567,26.475416666666664,78.79,109465287.0,people,0.9301137622330237,0.5148042024832856,0.4851957975167144,0.707654779874869,High,24730819950.0,225.92385794411703
Philippines,SugarCrop,2019,20719291.05,379253.0,54.63184483708765,54631.84483708765,26.546666666666667,80.595,110804683.0,people,0.9323420946324555,0.5266936732206962,0.47330632677930384,0.7028242107058797,High,20719291050.0,186.98930847534666
Philippines,SugarCrop,2020,24398941.25,399086.0,61.137051287191234,61137.051287191236,26.75583333333333,152.45,112081264.0,people,0.9388837488109045,1.0,0.0,0.46944187440545226,Medium,24398941250.0,217.68974027630523
Philippines,SugarCrop,2021,26277401.74,420229.0,62.531147874135286,62531.147874135284,26.60375,81.69,113100950.0,people,0.9341273667887255,0.5339063992359121,0.4660936007640879,0.7001104837764067,High,26277401740.0,232.33581804573703
Philippines,SugarCrop,2022,23455403.5,401390.0,58.43544557662124,58435.44557662124,26.5175,92.86,113964339.0,people,0.9314299117788869,0.6074827915555117,0.39251720844448834,0.6619735601116876,High,23455403500.0,205.81353523227997
Philippines,SugarCrop,2023,21650937.9,409051.0,52.92967845085332,52929.67845085332,26.839166666666667,80.735,114891199.0,people,0.9414899855353863,0.5276158482363402,0.4723841517636598,0.7069370686495231,High,21650937900.0,188.44731440221108
Philippines,SugarCrop,2024,18694653.05,404914.0,46.16944104180147,46169.44104180147,27.36791666666667,76.88,115843669.0,people,0.9580265575522227,0.5022231004841419,0.49777689951585813,0.7279017285340403,High,18694653050.0,161.37828861411495
Philippines,Vegetable,2010,5960217.4799999995,683981.0,8.714010301455742,8714.010301455743,26.925,67.78,96337125.0,people,0.9441744093616025,0.44228172446727926,0.5577182755327208,0.7509463424471616,High,5960217479.999999,61.868334559496134
Philippines,Vegetable,2011,6098581.24,705980.0,8.638461769455226,8638.461769455225,25.97875,102.66,98248614.0,people,0.9145805913551129,0.6720350426505944,0.32796495734940556,0.6212727743522592,Medium,6098581240.0,62.07294934460857
Philippines,Vegetable,2012,6300451.5200000005,725850.0,8.680101288144934,8680.101288144935,26.24083333333333,86.71000000000001,100175512.0,people,0.9227772058536077,0.5669729605111484,0.4330270394888516,0.6779021226712296,High,6300451520.000001,62.8941284572621
Philippines,Vegetable,2013,6323127.78,724263.0,8.730430492790603,8730.430492790603,26.55,88.705,102076336.0,people,0.9324463441014348,0.580113954484076,0.419886045515924,0.6761661948086795,High,6323127780.0,61.94508960431338
Philippines,Vegetable,2014,6429758.99,729062.0,8.81922112248341,8819.22112248341,26.367500000000003,77.85,103767130.0,people,0.92673868567482,0.5086124559496755,0.4913875440503245,0.7090631148625722,High,6429758990.0,61.96334995484601
Philippines,Vegetable,2015,6520184.199999999,742685.0,8.779205450493816,8779.205450493815,26.714166666666667,60.915000000000006,105312992.0,people,0.9375806304486638,0.397062213878734,0.6029377861212659,0.7702592082849649,High,6520184199.999999,61.91243906544787
Philippines,Vegetable,2016,6492180.38,745919.0,8.703599693800534,8703.599693800534,26.939999999999998,77.795,106735719.0,people,0.944643531972009,0.5082501729078154,0.4917498270921846,0.7181966795320969,High,6492180380.0,60.82481516801325
Philippines,Vegetable,2017,6624323.94,759139.0,8.726101464949107,8726.101464949106,26.557083333333335,98.17,108119693.0,people,0.9326678742230158,0.6424595725060106,0.3575404274939894,0.6451041508585026,Medium,6624323940.0,61.26843090462715
Philippines,Vegetable,2018,6690231.44,768850.0,8.701608168043181,8701.608168043182,26.475416666666664,78.79,109465287.0,people,0.9301137622330237,0.5148042024832856,0.4851957975167144,0.707654779874869,High,6690231440.0,61.1173790646527
Philippines,Vegetable,2019,6833518.449999999,781673.0,8.74217025533695,8742.170255336949,26.546666666666667,80.595,110804683.0,people,0.9323420946324555,0.5266936732206962,0.47330632677930384,0.7028242107058797,High,6833518449.999999,61.671747664311255
Philippines,Vegetable,2020,6868659.590000001,785502.0,8.744292936236954,8744.292936236954,26.75583333333333,152.45,112081264.0,people,0.9388837488109045,1.0,0.0,0.46944187440545226,Medium,6868659590.000001,61.28285268089054
Philippines,Vegetable,2021,6875945.46,788098.0,8.724734055916903,8724.734055916902,26.60375,81.69,113100950.0,people,0.9341273667887255,0.5339063992359121,0.4660936007640879,0.7001104837764067,High,6875945460.0,60.794763085544375
Philippines,Vegetable,2022,6863145.82,784634.0,8.746939107915283,8746.939107915283,26.5175,92.86,113964339.0,people,0.9314299117788869,0.6074827915555117,0.39251720844448834,0.6619735601116876,High,6863145820.0,60.22187186116176
